-43.4159131681731,782.998434003133,-8.08198383603204,0.59137681488685,784.242824404732
38.0759238481527,665.758668482663,-42.1439157121684,3.62210968080544,668.176990226582
-67.6198647602702,767.518464963072,-45.6179087641821,3.40140666764444,771.840679006675
-33.3599332801333,706.018587962824,-29.1359417281169,2.36313862074905,707.406555523667
-3.23999352001308,702.058595882806,-43.5359129281741,3.5484702202033,703.414632578422
-26.879946240108,635.21872956254,-56.0098879802242,5.0389762859536,638.24953854153
-36.1799276401452,729.238541522917,-29.777940444119,2.33833356268017,730.742474024612
-39.5999208001582,774.238451523097,-32.003935992128,2.36703193627696,775.910810250282
-41.0999178001645,785.098429803139,-80.1898396203208,5.83195798390836,790.252591328157
-82.0798358403289,715.798568402864,-16.3079673840652,1.30513824546873,720.673740176069
-96.5998068003864,703.258593482813,-17.1119657760682,1.39386848647002,710.068300485255
-79.7998404003191,690.238619522759,-45.6179087641825,3.78118238351994,696.332075958459
-92.9398141203713,836.398327203345,-7.20598558802844,0.49361928767229,841.577029763514
-81.2398375203249,689.99862000276,-29.2139415721168,2.42440550932444,695.378645910429
-100.439799120402,761.758476483045,-31.3139373721254,2.35395723039994,768.989396815627
-107.159785680429,842.09831580337,-4.97999004002025,0.338831083885459,848.903759826016
-103.319793360414,780.718438563123,-1.69799660400688,0.124613280323543,787.527233310028
-114.059771880457,713.638572722855,-45.0479099041801,3.61196152348501,724.098721326084
-115.799768400464,718.078563842873,-15.7019685960631,1.25266680655813,727.525231198229
-143.459713080574,665.698668602661,-28.8119423761155,2.47825804397099,681.590444974107
-85.6798286403426,715.498569002863,-44.6219107561783,3.56861691364257,721.990547168393
-133.079733840533,775.198449603098,-17.327965344069,1.28051594589576,786.729375458346
-103.379793240413,767.038465923068,-31.2539374921249,2.33329716767632,774.604543276636
-120.239759520481,766.558466883067,-17.3219653560696,1.29449568966045,776.124689340223
-128.939742120516,741.478517042966,-30.3179393641216,2.34143382026092,753.216453472458
-71.459857080286,764.99847000306,-17.9339641320715,1.34294684008223,768.538091021159
-61.1398777202449,838.018323963351,-20.8679582640839,1.42645913380143,840.504769545124
-44.2799114401771,646.978706042586,-42.8819142361716,3.79203253061197,649.908466784552
-34.0799318401362,707.218585562828,-16.001967996064,1.29618880626748,708.220045253918
12.5399749200504,504.358991282018,-51.8818962362075,5.87318712718798,507.175486607027
-10.5599788800424,633.718732562532,-56.2318875362252,5.07075703697013,636.29629130657
19.0199619600765,877.858244283513,9.97798004403989,0.651211662758531,878.120957553829
19.8599602800788,660.118679762641,-42.1559156881684,3.65401050836853,661.761445402652
29.2799414401171,739.918520162959,-29.3939412121179,2.2749311190468,741.080788599234
-22.49995500009,777.598444803109,-30.5759388481227,2.25176660145304,778.524551553555
-49.0199019601965,778.558442883114,-32.7539344921312,2.4090114786203,780.787435860415
-37.2599254801487,696.058607882784,-18.0359639280723,1.48429086201494,697.288450821696
-88.2598234803524,535.798928402144,-41.6099167801665,4.44065296123365,544.611488395279
-93.2998134003736,698.938602122796,-17.735964528071,1.4536010431818,705.361318159462
-46.4999070001863,674.9386501227,-31.0379379241241,2.63296650401748,677.250157896667
-33.959932080136,689.45862108276,-31.4519370961258,2.61192580267508,691.010630540028
-45.0599098801805,643.378713242571,31.6619366761268,2.81736551108059,645.731401099683
-35.9999280001445,738.898522202956,-110.08777982444,8.47410796437659,747.921346263363
-40.5599188801624,744.898510202981,-19.7459605080792,1.51845559913401,746.263224659083
-53.6398927202149,742.978514042973,-36.1019277961445,2.78186032579936,745.786604606933
-70.2598594802814,774.178451643095,-20.3879592240818,1.50853343768292,777.627411890817
-89.9398201203595,695.57860884278,-17.9999640000718,1.48235129446525,701.600150389767
-42.0599158801678,758.518482963034,-20.3759592480813,1.5387571948328,759.956910117718
-48.7199025601947,700.138599722803,-32.4539350921299,2.65396513691237,702.581629157955
-34.1999316001364,696.418607162784,-46.4279071441858,3.81407483429037,698.80187627524
-43.2599134801724,754.618490763018,-19.1939616120766,1.45702224180144,756.101114189189
-59.8798802402398,750.838498323004,-46.9199061601879,3.57576428475617,754.682402216727
5.17798964402037,678.238643522715,-39.2039215921571,3.30816097231223,679.39047433158
21.7979564040878,758.638482723033,-27.6899446201108,2.09034083162234,759.45653687671
-2.03999592000767,617.698764602472,-51.5338969322065,4.76907654743496,619.848100672893
23.735952528095,683.998632002738,-25.7399485201031,2.15511372280177,684.894202759704
-4.43999112001764,710.03857992284,-25.1099497801005,2.02537563439087,710.496311093836
21.2399575200849,749.458501082999,-13.8419723160553,1.05809252046815,749.887178739995
11.7539764920475,771.958456083087,-13.8539722920557,1.02814980913828,772.172225886057
-46.4999070001855,700.318599362803,-26.4239471521055,2.16082052291348,702.357890927126
5.05198989601995,741.298517402965,-44.3219113561774,3.42161607452812,742.639513042504
4.46999106001791,751.378497243007,-44.99991000018,3.42733913270749,752.738081167188
19.889960220079,475.019049961902,-64.1998716002568,7.69701216139558,479.750280727123
5.04598990801972,778.978442043116,-43.6859126281746,3.20984401821524,780.218773258007
28.157943684112,604.798790402422,-66.5998668002664,6.28403778200778,609.105893028924
1.1039977920044,750.238499523,-25.3439493121016,1.93478386719952,750.667263669052
2.09999580000905,779.878440243121,-26.1839476321051,1.92294886938481,780.32069731105
-7.63798472403002,717.598564802869,-38.4539230921539,3.06737264040594,718.668729818516
25.9679480641039,724.978550042902,-24.4439511120975,1.93109834102117,725.855177769601
13.9799720400553,650.3986992026,-36.6419267161466,3.2245003437084,651.580032180351
15.095969808061,816.418367163264,3.94799210401597,0.277065694527709,816.567465178248
0.203999592000767,645.238709522582,-65.0578698842602,5.75753772757368,648.510262305908
-0.341999316001637,647.098705802587,-50.5498989002023,4.46674653656209,649.070215226161
0.341999316001637,783.658432683135,-11.5319769360461,0.843078939796699,783.743352489176
0.11399977200083,716.878566242868,-38.267923464153,3.05562408851667,717.899244811301
1.58999682000628,852.418295163409,-26.1539476921048,1.75740111074321,852.820911445693
13.5899728200544,789.178421643156,-36.0419279161439,2.61489208929861,790.117895706929
11.9459761080479,739.318521362957,-8.02198395603194,0.621664105788749,739.458541503224
1.16999766000515,745.978508042984,51.6058967882066,3.95734831204578,747.762309788261
10.9919780160439,716.878566242868,-11.039977920044,0.882289096754244,717.047825065811
-10.4999790000418,767.578464843071,-12.8579742840515,0.959691805197535,767.757954535501
21.5039569920862,719.15856168288,-53.6338927322147,4.26514746726081,721.476299997246
-7.60798478403061,719.038561922875,-24.7319505360993,1.96996105072026,719.503998836636
6.52798694402625,717.05856588287,-25.2119495761009,2.01370368809287,717.53135396369
5.71198857602318,778.618442763115,-40.7099185801628,2.99297372311063,779.702894502229
-20.6459587080824,583.07883384233,-49.4219011561974,4.84482387469655,585.533693650332
-7.72798454403081,722.27855544289,-53.4418931162139,4.23164363485251,724.294187010793
-8.11798376403252,727.978544042914,-38.7239225521546,3.04490869272899,729.052950357558
-7.76398447203129,734.098531802937,-23.8739522520955,1.86268560449752,734.527670987448
-8.69398261203434,867.778264443471,-12.8459743080511,0.848104159349531,867.916885784638
-21.8279563440872,716.878566242866,-52.2838954322092,4.17135078658153,719.113999403539
-21.8999562000873,665.278669442659,-51.1318977362043,4.39499091057099,667.600020268923
-22.3019553960895,777.53844492311,-52.4038951922094,3.85574269214708,779.621432991201
-6.7139865720272,575.2188495623,-34.6379307241386,3.44601652991295,576.29991215713
4.57799084401851,931.978136043729,-13.9799720400562,0.85939068273907,932.094224680076
-7.51198497602959,781.318437363125,-38.6999226001546,2.83563201205565,782.312350976957
6.69598660802653,643.018713962571,-66.3058673882652,5.88733487829166,646.462969390238
-8.67598264803452,866.038267923466,-13.9559720880557,0.923226055806703,866.194160301089
-9.11398177203632,857.09828580343,-43.3799132401735,2.89741205226439,858.243760864968
-8.79598240803472,795.418409163182,-12.44997510005,0.896726522781652,795.564464278164
-9.0419819160362,771.418457163086,-53.1118937762123,3.9385791199675,773.29752796019
6.1019877960249,812.758374483251,-26.0339479321042,1.83464797216321,813.198116077903
6.89998620002729,739.678520642961,-24.6119507760986,1.90574795908171,740.120038798521
-8.6699826600343,776.458447083106,-39.7679204641589,2.9319595922619,777.524518034047
-7.83598432803141,740.518518962965,-24.9959500080997,1.93326547675564,740.981698218181
6.9539860920276,791.038417923164,-0.377999244001271,0.027378897410328,791.069073745383
-34.631930736138,650.2186995626,-36.2339275321447,3.1895516961597,652.147702128741
6.88198623602748,706.678586642828,-53.0098939802119,4.28987894317671,708.697421622127
-7.6739846520305,720.658558682884,-39.0299219401562,3.10003563557647,721.755487024509
-35.1359297281405,723.418553162895,-23.3639532720936,1.84981538456155,724.648060047536
-20.5799588400825,631.678736642525,-64.6378707242586,5.8425769425742,635.310644774603
-34.5299309401376,711.958576082847,-36.7919264161475,2.95824598720592,713.744335205581
-61.2238775522455,719.878560242879,-36.5159269681458,2.90384647778294,723.399555987032
-48.3719032561937,793.618412763173,-23.6219527560946,1.70489834345748,795.442029788077
-47.9219041561915,727.438545122911,-38.0399239201522,2.99344004051756,730.007110677933
-49.5659008681989,743.038513922973,-23.3579532840934,1.80054133837297,745.056109083979
-49.1759016481964,743.218513562973,-23.3159533680935,1.7968709088287,745.208468743567
-61.8418763162471,727.85854428291,-51.0238979522041,4.00995397074862,732.260825330829
-47.0099059801883,935.698128603743,-13.4939730120539,0.82622171340481,936.975456690549
-22.8539542920912,789.178421643156,-39.1919216161567,2.84306859759613,790.481429974124
34.7819304361393,781.438437123124,-23.1299537400925,1.69541431236606,782.554029098512
50.1238997522005,791.638416723168,-10.4159791680417,0.753825481430907,793.292052639103
21.1559576880848,741.238517522964,-35.8019283961431,2.7652454838785,742.404130162423
6.31198737602546,728.458543082913,-20.1839596320806,1.58713203811696,728.765450883578
4.89599020801968,671.638656722684,-33.4079331841334,2.84759858505384,672.486836989397
9.48598102803779,798.178403643194,-7.6199847600302,0.546970078074402,798.271139429584
24.0659518680962,863.038273923451,-23.7539524920953,1.5765902231902,863.700458813751
-56.795886408227,509.878980242041,-113.411773176454,12.5400866305968,525.418478453686
-21.0419579160839,751.198497603004,-33.5999328001341,2.56104352896035,752.243911426424
-54.5158909682181,526.858946282108,-55.7038885922226,6.03536199111605,532.592954187198
-69.6118607762787,759.358481283038,-28.0739438521123,2.1172954305818,763.059146187653
-35.5799288401421,675.538648922703,-30.7019385961231,2.60219286460844,677.171327330197
-65.7058685882625,623.158753682491,-42.8999142001718,3.93818102181206,628.080007719108
62.0938758122484,842.338315323369,-9.83398033203923,0.668876106050096,844.681119739496
33.8399323201354,895.318209363583,-23.4419531160939,1.49982226129617,896.264114088777
7.51798496403024,597.478805042388,-60.8758782482436,5.81767238437451,600.6191098569
14.5559708880584,763.258473483053,-20.6159587680826,1.54720889317169,763.675579934374
29.6939406121189,1346.15730768539,92.303815392369,3.92253859620239,1349.64485012904
0.941998116003491,772.67845464309,-5.76598846802348,0.427552586505723,772.700542418017
6.37798724402578,877.13824572351,-9.71398057203903,0.634503556854943,877.215220029131
-8.59198281603438,831.778336443327,37.6379247241509,2.59086357357258,832.673787579915
-24.2339515320969,826.318347363305,-20.6879586240827,1.43417503763742,826.932456267206
-23.8619522760955,810.17837964324,-19.9019601960795,1.40718275094388,810.774005273614
-10.0739798520405,791.938416123169,-6.14998770002455,0.444935172936376,792.026364681405
-42.4199151601693,755.938488123023,-3.89999220001589,0.295594303250451,757.137805796988
-27.3599452801092,756.658486683026,-4.31999136001702,0.327115320191287,757.165301899478
-59.3938812122375,670.198659602678,-0.455999088001614,0.038983693563512,672.825448681787
-26.9999460001082,748.558502882994,-3.76199247601502,0.287946066924568,749.054725577396
26.027947944104,752.63849472301,-20.7599584800828,1.57998361300984,753.374497636596
35.729928540143,732.958534082932,-4.2479915040169,0.332064159369898,733.841185754999
38.735922528155,756.898486203028,-4.77599044801906,0.361528618416866,757.904083770039
60.5518788962422,836.158327683343,7.92598414803178,0.543093125378595,838.385412693223
61.6138767722468,843.298313403374,23.3579532840934,1.58659163380368,845.868730466792
43.1939136121729,816.478367043266,-5.63998872002263,0.395775838703642,817.639558421397
35.6819286361429,551.638896722208,-91.1578176843647,9.38327728447044,560.257458792888
6.04798790402459,551.158897682203,-102.959794080412,10.5812381385928,560.725804515032
51.7678964642071,738.418523162955,-18.971962056076,1.4717592138288,740.474014262989
57.5818848362306,809.758380483238,-21.7499565000868,1.53858383721326,812.09443344471
46.3079073841856,736.138527722945,-5.19598960802104,0.404412104205078,737.611925467867
27.9059441881116,812.518374963252,7.2659854680294,0.512356664599701,813.029916988775
-22.3379553240895,703.378593242811,-19.1519616960763,1.55969419943748,703.993769373781
-40.3739192521614,646.378707242584,-33.2099335801328,2.94118194975439,648.489310799161
-21.5279569440862,789.478421043159,-22.4819550360898,1.6311694890328,790.091810187418
-27.5219449561101,652.138695722607,-34.3559312881375,3.01566497060964,653.622724457791
-31.9619360761278,903.778192443614,21.0179579640843,1.33221101273745,904.587387183439
-35.1599296801405,803.698392603214,-6.74998650002726,0.481196240799191,804.495425248555
-34.4519310961377,820.618358763284,-6.06598786802398,0.423521079710809,821.363635976425
-38.1179237641525,726.538546922905,-20.6639586720827,1.62914759915816,727.831186103575
29.9519400961199,848.698302603394,16.0559678880643,1.08381207646035,849.378432538892
-30.9419381161235,782.93843412313,-10.1399797200404,0.742006698304762,783.615220851589
-30.8399383201231,762.598474803053,-39.3059213881571,2.95053345213874,764.233270031934
-44.2379115241772,916.198167603664,0.851998296003554,0.053280932191321,917.265938012215
-31.6619366761264,863.818272363455,-28.9259421481159,1.91789801696634,864.882186215107
-46.8659062681872,857.398285203431,14.0759718480559,0.940544609868608,858.793552388227
-60.4558790882416,695.03860992278,-36.8639262721477,3.03604740295728,698.636194066641
-59.9398801202395,691.618616762766,-36.6539266921462,3.0336840993877,695.178114315765
-62.8138743722509,794.038411923175,-26.1659476681044,1.8873848408265,796.948705526586
-63.1078737842524,794.698410603179,-41.5979168041664,2.99637176155521,798.284757609235
-63.7858724282555,801.058397883204,-9.70198059603901,0.693901174537102,803.652488808518
-60.8698782602434,767.818464363073,-24.4079511840974,1.82074523797614,770.614095625878
-0.953998092003937,686.698626602747,-39.3959212081574,3.28346147116676,687.828432458485
40.3559192881616,687.898624202753,-40.2959194081611,3.35245725910537,690.258559180966
55.1578896842202,762.53847492305,-42.7319145361707,3.20744504443293,765.724059340122
41.5019169961658,792.358415283171,2.98199403601201,0.215628259725232,793.450162059877
12.785974428051,701.158597682803,-25.5719488561024,2.08870809651901,701.741252040158
55.9558880882234,767.518464963069,-13.1039737920526,0.978125594246454,769.667051133248
27.3359453281087,706.378587242824,-9.62398075203866,0.780572025277216,706.972830756363
13.0439739120529,699.358601282798,-55.7638884722231,4.55887729558974,701.699515249364
42.3959152081701,763.258473483053,-27.0539458921085,2.03001775179902,764.91360751287
24.4439511120984,705.778588442825,-25.2059495881007,2.0453737414391,706.651443460604
9.72598054803862,596.758806482385,-67.0918658162685,6.41466239790635,600.597191360907
-30.4499391001222,697.258605482788,-25.3919492161017,2.08560911135628,698.384931678796
20.3579592840811,802.258395483208,-16.9319661360675,1.20906954474451,802.695254194726
-9.80998038003919,451.379097241804,13.4159731680535,1.70245457271676,451.684971498863
-111.089777820444,1225.4375491249,55.8358883282237,2.60882294319599,1231.72877370257
-53.1478937042119,718.738562522874,-28.4039431921139,2.2631033394322,721.260427204697
-76.8598462803069,849.118301763396,-4.87799024401944,0.3291475149869,852.603730433199
-93.8398123203749,868.558262883474,-20.3339593320811,1.34111587257846,873.849435716245
-22.4399551200903,673.198653602694,-29.0639418721163,2.47209012920291,674.199296584784
-27.5399449201103,720.598558802882,-15.9179681640635,1.26545367033752,721.300293376805
-29.0399419201167,752.45849508301,-1.56599686800624,0.119242300156893,753.020290161893
-18.0599638800724,792.958414083172,-33.4379331241341,2.41465130682789,793.868568550401
-32.9399341201313,794.578410843178,-18.6959626080747,1.34788728019859,795.480627831848
-17.39996520007,786.418427163147,-32.54993490013,2.37012503136788,787.284065399983
-54.3598912802169,713.578572842853,-30.5519388961222,2.45162728378765,716.297981548707
-61.0198779602438,803.578392843213,10.8599782800437,0.774277965713055,805.965010455793
-61.3198773602456,793.978412043176,-34.1339317321365,2.46168743828363,797.074006253857
-45.419909160182,783.718432563136,-17.735964528071,1.29641264721122,785.233795837315
-52.3798952402098,858.718282563436,-6.64798670402645,0.443561035857382,860.340012995611
-59.3998812002381,796.198407603187,-16.8299663400675,1.21093241588563,798.588440890213
-32.1599356801287,802.49839500321,-47.6639046721908,3.39905482977529,804.555643354938
-42.1199157601692,740.458519082962,-44.9099101801796,3.47082246239181,743.014001091883
-112.979774040452,759.358481283038,-31.979936040128,2.4115530165918,768.383009148331
-67.8598642802715,734.878530242939,-31.4879370241259,2.45349802930796,738.676455269961
-53.4598930802133,711.778576442847,-44.9399101201795,3.61271607910327,715.196684537033
-46.0199079601838,799.918400163203,-33.3959332081333,2.39066319570628,801.936760102169
-48.2999034001928,830.39833920332,-19.8119603760791,1.36672528194649,832.037737241553
-5.93998812002313,798.898402203195,-33.5339329321342,2.40359173466788,799.623952342338
1.67999664000707,860.758278483443,-6.91798616402754,0.460481049870173,860.787717674373
7.97998404003165,783.718432563136,-45.6599086801828,3.33431753263617,785.087949815293
-23.0999538000927,873.718252563494,-33.8159323681353,2.21643948832085,874.677489141054
-0.179999640000727,722.158555682887,-43.7999124001754,3.47081631323711,723.485621330602
-13.019973960052,729.83854032292,-58.6138827722345,4.59161243377917,732.304173084005
-4.97999004001983,786.538426923145,-46.2719074561851,3.36681936383574,787.914073200351
2.87999424001078,789.538420923159,-58.6138827722345,4.24574504072919,791.716363184629
34.7459305081396,661.138677722643,-68.8378623242754,5.9442267870149,665.620223668946
17.1419657160689,729.83854032292,-55.2778894442208,4.33130634219771,732.1296244455
17.6399647200704,752.398495203011,-42.9479141041719,3.2669746935064,753.829680541288
-24.9719500561001,792.47841504317,-42.7619144761709,3.08866891364052,794.024066340943
-22.0499559000886,742.558514882969,-83.033833932332,6.38038133369324,747.511850178911
18.0179639640725,747.53850492299,-56.3038873922253,4.30733066208878,749.872383211561
-79.193841612317,874.9782500435,-15.4079691840615,1.0088483569771,878.689938552206
-88.9798220403553,811.378377243245,-40.283919432161,2.84232972459847,817.23624121366
-77.8198443603111,868.198263603473,-14.4719710560578,0.95497320472738,871.799054281774
-105.557788884422,825.118349763301,-41.9699160601679,2.91185912059457,832.901081620368
-39.1439217121566,830.458339083324,-44.6939106121784,3.08059328302252,832.580834037062
17.4779650440695,822.05835588329,-53.7598924802151,3.74162622213818,823.999724380478
6.48598702802554,769.438461123077,-66.5878668242663,4.94610299768864,772.341606733305
-5.89798820402413,641.87871624257,-50.8438983122034,4.52900340527188,643.916279205337
19.283961432077,899.758200483598,-13.7519724960549,0.87564485426936,900.069890204938
-7.12798574402895,698.458603082795,-52.51189497621,4.29955371100622,700.466078775503
-19.9259601480804,694.678610642777,-50.7958984082033,4.18210678931241,696.818225412839
-34.4819310361384,628.138743722514,-63.5938728122543,5.78102769663045,632.290649616567
-20.4659590680817,619.198761602478,-92.6338147323706,8.5085023495772,626.423966242105
6.87598624802725,688.798622402755,-38.069923860152,3.16352106641107,689.884150066903
-6.41998716002564,624.058751882499,-64.8658702682594,5.93412443954705,627.453682084929
-17.5859648280701,889.858220283561,-28.2359435281132,1.81743307766219,890.479750961291
-2.23199553600884,670.018659962679,-82.0678358643284,6.9831413031233,675.029715039057
-1.50599698800571,753.178493643013,-53.8258923482154,4.08769272459147,755.100879353459
13.4459731080542,759.298481403036,-54.6718906562187,4.11836987080699,761.382948115929
-0.689998620002644,670.858658282686,-53.1778936442126,4.53226791893299,672.963374830589
-1.84199631600713,807.958384083232,-26.039947920104,1.84596493873803,808.379998669251
-1.49399701200612,737.818524362953,-54.9538900922199,4.25961510748316,739.863728639582
-1.39199721600573,684.478631042739,-53.7598924802151,4.49087006828514,686.587984201497
28.7099425801146,604.258791482415,-51.743896512207,4.89441290522784,607.149387476434
-26.1419477161044,1005.11798976402,-12.1019757960481,0.689828099599824,1005.53072185579
-27.9539440921121,842.098315803367,-8.02198395603194,0.545793659397881,842.600349332803
-28.1759436481127,758.098483803032,-24.6539506920985,1.86264672920817,759.022405617677
-57.2998854002291,683.818632362735,-50.8618982762036,4.25378272131171,688.097472404585
-43.3259133481732,751.618496763006,-37.3499253001495,2.84483980577915,753.792090939976
-40.1999196001609,840.358319283363,-25.5779488441022,1.74337087176457,841.708007441826
-57.0658858682281,609.298781402439,-48.8159023681953,4.58064869073117,613.909205560923
-27.1679456641093,746.518506962987,-53.6338927322147,4.10937522304774,748.935626712647
-42.2879154241695,762.838474323051,-54.5278909442181,4.08856315799858,765.953064220822
-27.3479453041092,860.938278123443,-11.8739762520477,0.79016767042838,861.454363366133
16.1579676840647,709.73858052284,-24.6779506440985,1.99139945100936,710.351274969115
44.6399107201786,690.17861964276,-54.7318905362188,4.53412694854317,693.782983707989
59.2138815722372,850.978298043403,-29.0459419081161,1.95488422959523,853.530324155521
76.8118463763077,876.238247523504,-30.4739390521219,1.99183801513532,880.126233632512
62.2678754642493,887.698224603548,0.203999592000767,0.013166992018595,889.879468183729
46.3619072761855,790.318419363159,-12.7559744880511,0.924690641389746,791.779859125065
-13.4159731680539,911.218177563646,-13.6319727360547,0.857090280804255,911.418886209373
-20.2079595840815,821.098357803285,-15.0179699640598,1.0478286272687,821.48427510187
-35.753928492143,815.03836992326,-17.5139649720704,1.23101181662901,816.010187938134
-79.4398411203177,939.358121283758,-6.43198713602566,0.392310397094964,942.733121746282
-42.9599140801723,802.67839464321,-33.0299339401321,2.35637178791633,804.50552265405
-67.7998644002709,753.598492803015,-60.455879088242,4.58661275227314,759.053636631828
-35.2799294401408,707.27858544283,-57.4918850162303,4.64713059228401,710.48785189476
-46.6799066401871,647.338705322589,-40.4879190241622,3.57891319885479,650.281235066466
-53.2798934402134,733.618532762933,-109.187781624437,8.4654482928372,743.610698090274
-54.7198905602192,728.218543562913,-46.4159071681858,3.64704098966621,731.745140093228
-75.1198497603011,640.798718402564,-58.3618832762336,5.20395783232667,647.821039141156
34.6199307601384,639.178721642558,-56.4298871402257,5.04527643255271,642.598093655054
-8.39998320003364,644.518710962579,-56.1238877522246,4.97669161899026,647.012224981144
-8.51998296003469,638.638722722555,-55.3678892642216,4.95496716550258,641.090954102389
25.7999484001028,821.818356363287,-2.14199571600891,0.149335963844604,822.226025092098
6.35998728002511,884.398231203538,-4.76399047201904,0.308632353633689,884.433929923184
-12.2819754360493,735.658528682941,-45.2819094361811,3.52227702043147,737.153151703733
-31.7999364001264,854.218291563415,-18.5939628120743,1.24697327652956,855.012199357195
-92.5198149603702,847.798304403391,-24.2219515560969,1.63651916167814,853.175588051341
-98.2798034403934,770.158459683081,-36.3419273161453,2.70164614042867,777.253953651412
-113.699772600455,783.11843376313,-21.4079571840856,1.56589365774434,791.618860449781
-100.499799000403,676.378647242704,-61.3018773962454,5.17871005227673,686.546578330484
-120.539758920482,831.838336323329,-23.7899524200953,1.63816978232552,840.863135768196
-101.279797440404,762.23847552305,-37.0079259841483,2.77962117782948,769.827693398282
-93.4798130403743,683.638632722735,-47.771904456191,3.99726726278313,691.651943142246
-110.579778840442,750.778498443005,-23.0159539680921,1.75591622609236,759.227222476773
-141.359717280565,818.338363323274,-10.481979036042,0.733853311966317,830.524002326705
-133.739732520534,771.118457763086,-37.4399251201499,2.77968503559236,783.525200584249
-138.359723280554,697.378605242789,-36.1439277121447,2.96688659806116,711.889538894279
-135.719728560543,769.018461963077,-11.0819778360443,0.825606462571682,780.981465716928
-140.579718840563,894.538210923578,-16.1639676720645,1.03520044113606,905.661383742594
-96.1798076403852,561.178877642245,-47.8979042041915,4.87850245639873,571.37246812977
-126.479747040506,768.358463283076,-41.7179165641666,3.10781495070997,779.815516050184
-143.699712600575,874.498251003497,-16.1099677800642,1.05538091811867,886.37256809512
-89.8198203603601,803.398393203213,-10.2119795760405,0.728246193508543,808.468220066771
-82.5598348803288,667.258665482671,-35.0879298241404,3.01013747318131,673.261773618944
-79.7398405203177,747.118505762988,-37.8479243041514,2.90004081060423,752.314408471524
-89.5198209603575,794.81841036318,-10.4039791920417,0.749944953137244,799.911461713142
-79.3198413603174,727.85854428291,-22.5359549280901,1.77342527088701,732.514550697516
-94.5598108803778,731.278537442928,-7.96798406403206,0.624268003523865,737.409890039756
-152.219695560609,718.858562282875,-9.95398009203985,0.793319621045474,734.865667999016
-185.519628960741,949.018101963797,10.5599788800419,0.637519190471439,967.038987703518
-169.739660520679,726.358547282905,3.82799234401534,0.301952493889552,745.937628149964
-167.999664000673,633.298733402534,-23.0159539680921,2.0813824849952,655.607281053722
-182.579634840731,631.258737482523,-39.6959206081588,3.59823591192019,658.330223231117
-129.299741400517,574.7388505223,-50.4598990802019,5.01748741506052,591.260831478899
-112.619774760449,653.938692122616,-21.263957472085,1.86241601573863,663.906004348135
-95.0998098003809,745.198509602982,-39.1079217841565,3.00411923182553,752.259411429893
-77.9998440003127,718.618562762873,-35.939928120144,2.86312100879818,723.732196910385
-119.339761320478,824.698350603296,-11.5559768880461,0.802797015687379,833.368399161897
-111.779776440447,785.57842884314,-7.69198461603117,0.560993218289964,793.52841972551
-141.899716200568,772.858454283093,67.0918658162685,4.96141026977991,788.636188792628
-140.819718360564,889.198221603556,-15.7379685240627,1.01397530251868,900.4173221542
-153.419693160615,884.458231083537,-15.2639694720613,0.988711720086773,897.795607889101
-139.859720280559,799.438401123199,-24.6359507280987,1.76510088397158,811.954080361476
-174.419651160698,836.338327323347,-9.01798196403616,0.617779032846991,854.380088988348
-53.9398921202158,835.858328283342,-47.1659056681885,3.22966755749765,838.923881874908
-21.1799576400852,660.35867928264,-41.8259163481672,3.62416913263937,662.020832895697
1.21799756400523,832.13833572333,-17.9639640720718,1.23669279109866,832.33310477455
-15.5759688480627,593.878812242374,-40.3919192161616,3.89090803240981,595.454583972559
-79.4398411203177,757.198485603029,-29.8679402641198,2.25887956733229,761.939845927724
-77.9158441683121,699.898600202801,-27.5039449921103,2.2503967581056,704.759105175967
-65.5078689842624,768.418463163075,-30.2159395681208,2.25183856784543,771.797394678646
-67.8838642322715,826.738346523307,-17.0219659560683,1.17951348587521,829.695281389623
-58.5898828202345,294.839410321179,-91.4878170243659,17.2389655546366,314.218193157737
-49.3859012281973,760.61847876304,-43.0319139361725,3.23805120951162,763.433810551336
-76.7098465803073,694.558610882776,-57.5698848602306,4.73824453621545,701.149310886495
-79.9498401003196,783.598432803135,-10.8779782440435,0.795333661742975,787.741589123155
-87.3958252083501,552.418895162209,-69.023861952276,7.12210584977388,563.532571831382
-79.3978412043178,762.05847588305,-29.5379409241182,2.21971491293284,766.75265099453
-83.8018323963358,831.418337163324,13.1579736840529,0.906683668668458,835.734605455512
-58.907882184236,927.958144083712,-5.41198917602183,0.334153673715224,929.841785134203
-84.3358313283378,936.958126083747,-4.67399065201867,0.285816098962928,940.757624826301
1.22999754000568,888.118223763554,-18.0959638080724,1.16727579270697,888.303414482361
-14.4419711160572,658.438683122633,-25.1579496841006,2.1881209887479,659.077379671228
0.011999975999594,724.918550162899,-42.9659140681721,3.39195200342085,726.19072858719
13.1399737200522,805.318389363223,-14.243971512057,1.01330650341654,805.551524038267
-13.6439727120548,652.618694762611,-24.7079505840988,2.16816572768536,653.228751332248
-7.54198491603071,755.938488123023,-10.5539788920421,0.799878789243103,756.049777351101
35.8199283601429,693.118613762774,-24.7979504040992,2.04901745676569,694.486442168887
13.1459737080529,743.218513562973,-39.4259211481577,3.03655452302111,744.379593208914
29.4899410201181,811.558376883247,-26.8979462041074,1.89829209911595,812.539325338004
14.8619702760596,838.558322883354,-11.4059771880457,0.779282774026171,838.767569325999
-4.48199103601793,656.818686362627,-52.5178949642098,4.57152895699211,658.930196826831
